,index,lpToken,allocPoint,isRegular,token0,token0_name,token1,token1_name,TVL,Farm_Liquidity,volume_24h,lp_reward_fee_24h,Mining_Reward,Mining_Reward_Annually
83,85.0,0x007EC643C7Cc33a70C083fC305c283dd009C8b94,100.0,1.0,0x3019BF2a2eF8040C242C9a4c5c4BD4C81678b2A1,GMT,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,USDC,10678199.219931373,9456896.693282267,5117142.857142857,8698.57142857143,0.035437856936217205,12.93481778171928
84,86.0,0xbDF0aA1D1985Caa357A6aC6661D838DA8691c569,50.0,1.0,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,Cake,0x95EE03e1e2C5c4877f9A298F1C0D6c98698FAB7B,DUET,829570.912430773,816356.2324228983,0.0,0.0,0.20526097478454325,74.92025579635829
85,87.0,0x8CA3fF14A52b080C54A6d1a405eecA02959d39fE,50.0,1.0,0x965F527D9159dCe6288a2219DB51fc6Eef120dD1,BSW,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,1471417.9477892525,1448056.7669454282,102074.28571428571,172.85714285714286,0.11571789163489071,42.23703044673511
86,88.0,0x1CCc3cC95c8148477Afd18a552f03835Be9D182a,50.0,1.0,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,Cake,0xe369fec23380f9F14ffD07a1DC4b7c1a9fdD81c9,Froyo,1104805.7716462065,1102019.2636129917,0.0,0.0,0.15205367235522962,55.499590409658815
87,89.0,0x58d4B61983Ca0aFE6E352e90719F403E24e016F4,10.0,1.0,0x93D8d25E3C9A847a5Da79F79ecaC89461FEcA846,GMI,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,581348.2884526302,382803.0712174915,201428.57142857142,342.85714285714283,0.08754688174555304,31.954611837126862
88,90.0,0x5ca96E8bDe0Bc587DaC9e02422Fd205b1102DAa4,10.0,1.0,0x6a0b66710567b6beb81A71F7e9466450a91a384b,PEX,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,1330708.5994640628,1315540.3574587111,9875.714285714286,16.787142857142857,0.02547486667186041,9.29832633522905
89,91.0,0x0d5b9A0f4315a4bcE36D1Ea7d6B6d3123167aFAa,50.0,1.0,0x05aD6E30A855BE07AfA57e08a4f30d00810a402e,TINC,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,3627222.739314668,3609542.631145176,314285.71428571426,534.2857142857143,0.04642307714908431,16.944423159415773
90,92.0,0x046A9B3A9b743340eE2Bc4C6dDD35543E237C6c2,50.0,1.0,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,0xe0F94Ac5462997D2BC57287Ac3a3aE4C31345D66,CEEK,1611088.605572623,1494203.9442779794,168571.42857142858,285.7142857142857,0.11214404611917388,40.932576833498466
91,93.0,0x008604A38cD589680F7B8f085DC2D5B4F81151dB,0.0,1.0,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,0xF5d8A096CcCb31b9D7bcE5afE812BE23e3D4690d,HAPPY,159922.42858282384,12953.891401589024,5747.142857142857,9.768571428571429,0.0,0.0
92,94.0,0xee456d906a38e10680c9d157FFf143390e9681bA,0.0,1.0,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,0xFa40d8FC324bcdD6Bbae0e086De886c571C225d4,WZRD,129840.78037825975,35647.64620248867,104272.85714285714,177.14285714285714,0.0,0.0
93,95.0,0x272c2CF847A49215A3A1D4bFf8760E503A06f880,50.0,1.0,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,0xE85aFCcDaFBE7F2B096f268e31ccE3da8dA2990A,aBNBc,3522915.3871621476,3498656.1934428737,13314.285714285714,22.634285714285713,0.04789441053185248,17.481459844126153
94,96.0,0x92c3E2cddDb0CE886bCA864151BD4d611A86E563,0.0,1.0,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,0xFeea0bDd3D07eb6FE305938878C0caDBFa169042,8PAY,301658.645844467,19850.702071329615,85400.0,145.71428571428572,0.0,0.0
95,97.0,0x55cdb14855220b239Cf857A03849D96736b9103f,50.0,1.0,0xc2098a8938119A52B1F7661893c0153A6CB116d5,RPG,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,1560745.0148961663,923750.5087293277,295714.2857142857,504.2857142857143,0.18139754669153912,66.21010454241178
96,98.0,0xbe6A4f74fdDc88853612C50D7404E059b37692D8,100.0,1.0,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,0xe4Cc45Bb5DBDA06dB6183E8bf016569f40497Aa5,GAL,3703752.368993501,3700408.8016602676,478571.4285714286,812.8571428571429,0.09056625093064266,33.05668158968457
97,99.0,0xF01eD80d46759c0cf6A3e9c66856017d81284962,0.0,1.0,0x7324c7C0d95CEBC73eEa7E85CbAac0dBdf88a05b,XCN,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,536012929.5620872,2300263.309560705,25117.14285714286,42.699999999999996,0.0,0.0
98,100.0,0x69AFe59e88614501c3fDEb7480f12DBA0A414032,50.0,1.0,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,0xe552Fb52a4F19e44ef5A967632DBc320B0820639,Metis,1522714.7747886186,900830.8432041357,335714.28571428574,571.4285714285714,0.18601280951099652,67.89467547151374
99,101.0,0x7618fdAb208aE23690dadD3aa4a42a442313d24E,50.0,1.0,0x398f7827DcCbeFe6990478876bBF3612D93baF05,MIX,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,653365.429135741,590934.0114776246,315714.28571428574,537.1428571428571,0.28356140073840724,103.49991126951865
