,index,lpToken,allocPoint,isRegular,token0,token0_name,token1,token1_name,TVL,Farm_Liquidity,volume_24h,lp_reward_fee_24h,Mining_Reward,Mining_Reward_Annually
83,85.0,0x007EC643C7Cc33a70C083fC305c283dd009C8b94,100.0,1.0,0x3019BF2a2eF8040C242C9a4c5c4BD4C81678b2A1,GMT,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,USDC,10903640.03140644,9656648.467429357,5141428.571428572,8740.0,0.0347296668370871,12.67632839553679
84,86.0,0xbDF0aA1D1985Caa357A6aC6661D838DA8691c569,50.0,1.0,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,Cake,0x95EE03e1e2C5c4877f9A298F1C0D6c98698FAB7B,DUET,1091440.8100255264,1074054.6639638701,0.0,0.0,0.15612435534657795,56.98538970150096
85,87.0,0x8CA3fF14A52b080C54A6d1a405eecA02959d39fE,50.0,1.0,0x965F527D9159dCe6288a2219DB51fc6Eef120dD1,BSW,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,1722545.3290710775,1695197.087869742,104182.85714285714,177.14285714285714,0.09891834596593499,36.10519627756627
86,88.0,0x1CCc3cC95c8148477Afd18a552f03835Be9D182a,50.0,1.0,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,Cake,0xe369fec23380f9F14ffD07a1DC4b7c1a9fdD81c9,Froyo,1003609.6113962899,999843.178900336,0.0,0.0,0.16771239286022027,61.215023393980395
87,89.0,0x58d4B61983Ca0aFE6E352e90719F403E24e016F4,10.0,1.0,0x93D8d25E3C9A847a5Da79F79ecaC89461FEcA846,GMI,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,832428.2662569529,548379.0595939594,201428.57142857142,342.85714285714283,0.061157000466978355,22.3223051704471
88,90.0,0x5ca96E8bDe0Bc587DaC9e02422Fd205b1102DAa4,10.0,1.0,0x6a0b66710567b6beb81A71F7e9466450a91a384b,PEX,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,1583142.953089409,1565112.6368103134,9930.0,16.88,0.021427990302357723,7.821216460360569
89,91.0,0x0d5b9A0f4315a4bcE36D1Ea7d6B6d3123167aFAa,50.0,1.0,0x05aD6E30A855BE07AfA57e08a4f30d00810a402e,TINC,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,3870757.4904975686,3851890.325162473,314285.71428571426,534.2857142857143,0.043533454450386415,15.889710874391042
90,92.0,0x046A9B3A9b743340eE2Bc4C6dDD35543E237C6c2,50.0,1.0,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,0xe0F94Ac5462997D2BC57287Ac3a3aE4C31345D66,CEEK,1876941.841063686,1740769.497343026,170000.0,288.57142857142856,0.09632871685440693,35.15998165185853
91,93.0,0x008604A38cD589680F7B8f085DC2D5B4F81151dB,0.0,1.0,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,0xF5d8A096CcCb31b9D7bcE5afE812BE23e3D4690d,HAPPY,411337.8949262847,33318.818801414935,5737.142857142857,9.754285714285714,0.0,0.0
92,94.0,0xee456d906a38e10680c9d157FFf143390e9681bA,0.0,1.0,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,0xFa40d8FC324bcdD6Bbae0e086De886c571C225d4,WZRD,380210.2015063987,105233.73597940728,104381.42857142857,177.14285714285714,0.0,0.0
93,95.0,0x272c2CF847A49215A3A1D4bFf8760E503A06f880,50.0,1.0,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,0xE85aFCcDaFBE7F2B096f268e31ccE3da8dA2990A,aBNBc,3803672.1818341073,3777479.665079381,13321.42857142857,22.647142857142857,0.04439099793666814,16.202714246883872
94,96.0,0x92c3E2cddDb0CE886bCA864151BD4d611A86E563,0.0,1.0,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,0xFeea0bDd3D07eb6FE305938878C0caDBFa169042,8PAY,551869.7710062375,36339.60019057303,85734.28571428571,145.71428571428572,0.0,0.0
95,97.0,0x55cdb14855220b239Cf857A03849D96736b9103f,50.0,1.0,0xc2098a8938119A52B1F7661893c0153A6CB116d5,RPG,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,1810744.0148961663,1071716.192571148,295714.2857142857,504.2857142857143,0.15646501674669103,57.10973111254223
96,98.0,0xbe6A4f74fdDc88853612C50D7404E059b37692D8,100.0,1.0,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,0xe4Cc45Bb5DBDA06dB6183E8bf016569f40497Aa5,GAL,3985361.371461918,3981789.543215165,480000.0,817.1428571428571,0.08422649675399148,30.742671315206888
97,99.0,0xF01eD80d46759c0cf6A3e9c66856017d81284962,0.0,1.0,0x7324c7C0d95CEBC73eEa7E85CbAac0dBdf88a05b,XCN,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,542666216.7384495,2328815.442421126,25218.571428571428,42.871428571428574,0.0,0.0
98,100.0,0x69AFe59e88614501c3fDEb7480f12DBA0A414032,50.0,1.0,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,0xe552Fb52a4F19e44ef5A967632DBc320B0820639,Metis,1791406.232836748,1059787.4362068176,337142.85714285716,574.2857142857142,0.15822615582094962,57.75254687464661
99,101.0,0x7618fdAb208aE23690dadD3aa4a42a442313d24E,50.0,1.0,0x398f7827DcCbeFe6990478876bBF3612D93baF05,MIX,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,903091.9348328301,816819.4580836705,315714.28571428574,537.1428571428571,0.2052915002927952,74.93139760687025
